,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
3032,PL,NL,Ełk-PL,Zaltbommel-NL,1426.935,12.7,30.179999999999996
3033,PL,NO,Ełk-PL,Oslo-NO,1834.151,18.55,38.37
3034,PL,PL,Ełk-PL,Ełk-PL,0.0,0.0,1.4
3035,PL,PL,Ełk-PL,Poznań-PL,545.594,5.566666666666666,9.193333333333332
3036,PL,PL,Ełk-PL,Zabrze-PL,550.28,6.233333333333334,10.126666666666667
3037,PL,PL,Ełk-PL,Koninko-PL,537.466,5.466666666666667,9.053333333333333
3038,PL,PL,Ełk-PL,Wroclaw-PL,582.368,6.25,10.15
3039,PL,PL,Ełk-PL,Bydgoszcz-PL,371.767,5.383333333333334,8.936666666666667
3040,PL,PT,Ełk-PL,Lisbon-PT,3545.393,31.5,78.5
3041,PL,RO,Ełk-PL,Oradea-RO,1051.549,13.3,31.02
3042,PL,SE,Ełk-PL,Stockholm-SE,943.458,20.9,52.65999999999999
3043,PL,SE,Ełk-PL,Helsingborg-SE,1323.386,13.783333333333331,31.696666666666662
3044,PL,SE,Ełk-PL,ARLÖV-SE,1272.792,13.316666666666666,31.04333333333333
3045,PL,SE,Ełk-PL,Malmö-SE,1271.405,13.266666666666667,30.973333333333333
3046,PL,SI,Ełk-PL,Ljubljana-SI,1299.966,12.983333333333333,30.576666666666664
3047,PL,SK,Ełk-PL,Bratislava Rača-SK,935.639,9.516666666666667,14.723333333333334
3048,PL,SK,Ełk-PL,Bratislava Petržalka-SK,919.538,9.283333333333333,14.396666666666667
3049,PL,SK,Ełk-PL,Strečno-SK,745.423,8.333333333333334,13.066666666666666
3050,PL,AT,Ełk-PL,Allhaming-AT,1112.686,11.116666666666667,27.96333333333333
3051,PL,AT,Ełk-PL,Hagenbrunn-AT,904.924,9.366666666666667,14.513333333333334
3052,PL,SK,Ełk-PL,Ivanka pri Dunaji-SK,934.752,9.433333333333334,14.606666666666667
3053,PL,AT,Ełk-PL,Enns-AT,1086.359,10.933333333333334,27.706666666666663
3054,PL,SE,Ełk-PL,Göteborg-SE,1539.182,15.7,34.379999999999995
3055,PL,CZ,Ełk-PL,Ricany-CZ,921.832,9.6,14.84
3056,PL,CZ,Ełk-PL,Olomouc-CZ,716.404,7.466666666666667,11.853333333333333
3057,PL,IE,Ełk-PL,Dublin-IE,2414.52,25.783333333333335,59.49666666666666
3058,PL,AT,Ełk-PL,Hall in Tirol-AT,1460.201,13.25,30.949999999999996
3059,PL,AT,Ełk-PL,Hub Wien II-AT,933.771,9.7,14.979999999999999
3060,PL,AT,Ełk-PL,Liesing-AT,936.984,9.7,14.979999999999999
3061,PL,AT,Ełk-PL,Wals-AT,1223.707,12.1,29.339999999999996
3062,PL,AT,Ełk-PL,Wundschuh-AT,1123.285,11.283333333333333,28.196666666666665
3063,PL,AT,Ełk-PL,Wernberg-AT,1269.63,12.633333333333333,30.086666666666662
3064,PL,DE,Ełk-PL,PZ 44 (Bochum) [im Bau]-DE,1280.002,11.3,28.22
3065,PL,CZ,Ełk-PL,Zlin-CZ,745.453,8.033333333333333,12.646666666666667
3066,PL,AT,Poznań-PL,Wien 1-AT,916.368,9.15,14.21
3067,PL,AT,Poznań-PL,Wien-AT,725.201,7.5,11.9
3068,PL,BE,Poznań-PL,Brüssel-BE,985.493,8.116666666666667,12.763333333333334
3069,PL,BG,Poznań-PL,Sofia-BG,1664.789,16.183333333333334,35.056666666666665
3070,PL,CZ,Poznań-PL,Brno-CZ,579.517,5.85,9.59
3071,PL,CZ,Poznań-PL,Ostrava-CZ,424.97,4.566666666666666,7.793333333333333
3072,PL,CZ,Poznań-PL,Krupka-CZ,469.247,3.9833333333333334,6.976666666666667
3073,PL,CZ,Poznań-PL,Plzen-CZ,640.215,5.65,9.31
3074,PL,CZ,Poznań-PL,Hradec Kralove-CZ,408.072,5.0,8.4
3075,PL,DE,Poznań-PL,Speyer-DE,882.039,7.2333333333333325,11.526666666666666
3076,PL,DE,Poznań-PL,Köln-DE,812.036,6.549999999999999,10.569999999999999
3077,PL,DE,Poznań-PL,Radefeld-DE,403.506,3.3166666666666664,6.043333333333333
3078,PL,DE,Poznań-PL,Feucht-DE,661.373,5.35,8.889999999999999
3079,PL,DE,Poznań-PL,Lahr-DE,993.707,8.016666666666667,12.623333333333335
3080,PL,DE,Poznań-PL,Regensburg-DE,728.316,5.933333333333334,9.706666666666667
3081,PL,DE,Poznań-PL,Hamburg-DE,541.982,4.5,7.699999999999999
3082,PL,DE,Poznań-PL,Dorsten-DE,760.666,6.066666666666666,9.893333333333333
3083,PL,DE,Poznań-PL,Hagen-DE,729.02,5.866666666666667,9.613333333333333
3084,PL,DE,Poznań-PL,Neuwied-DE,515.97,4.3,7.42
3085,PL,DE,Poznań-PL,Krefeld-DE,809.733,6.4833333333333325,10.476666666666665
3086,PL,DE,Poznań-PL,Rüdersdorf-DE,245.339,2.066666666666667,4.293333333333333
3087,PL,DK,Poznań-PL,Kolding-DK,690.341,7.516666666666667,11.923333333333334
3088,PL,ES,Poznań-PL,Barcelona-ES,2082.554,17.55,36.97
3089,PL,ES,Poznań-PL,Madrid-ES,2540.9,22.116666666666667,54.36333333333333
3090,PL,ES,Poznań-PL,Vitoria-ES,2180.211,18.85,38.79
3091,PL,FI,Poznań-PL,Turku (Lieto)-FI,1396.54,19.966666666666665,40.35333333333333
3092,PL,FI,Poznań-PL,Vantaa-FI,1250.259,18.783333333333335,38.696666666666665
3093,PL,FR,Poznań-PL,Combs-la-Ville-FR,1312.094,10.933333333333334,27.706666666666663
3094,PL,GB,Poznań-PL,Slough-GB,1366.442,12.466666666666669,29.85333333333333
3095,PL,GB,Poznań-PL,Ryton Gateway-GB,1766.852,16.083333333333332,34.916666666666664
3096,PL,GR,Poznań-PL,Spata-GR,2375.732,22.266666666666666,54.57333333333333
3097,PL,HR,Poznań-PL,Zagreb-HR,1077.811,10.733333333333333,27.426666666666662
3098,PL,HU,Poznań-PL,OLK-HU,891.221,8.7,13.579999999999998
3099,PL,HU,Poznań-PL,Budapest-HU,935.114,9.083333333333334,14.116666666666667
3100,PL,IE,Poznań-PL,Portlaoise-IE,1948.731,21.216666666666665,53.10333333333333
3101,PL,LT,Poznań-PL,Kaunas-LT,752.187,7.616666666666667,12.063333333333334
3102,PL,LU,Poznań-PL,Bettembourg-LU,1000.849,8.35,13.09
3103,PL,NL,Poznań-PL,EINDHOVEN-NL,885.429,7.116666666666667,11.363333333333333
3104,PL,NL,Poznań-PL,Utrecht-NL,869.933,7.116666666666667,11.363333333333333
3105,PL,NL,Poznań-PL,Zaltbommel-NL,887.75,7.299999999999999,11.619999999999997
3106,PL,NO,Poznań-PL,Oslo-NO,1294.966,13.166666666666664,30.83333333333333
3107,PL,PL,Poznań-PL,Ełk-PL,545.362,5.566666666666666,9.193333333333332
3108,PL,PL,Poznań-PL,Poznań-PL,0.0,0.0,1.4
3109,PL,PL,Poznań-PL,Zabrze-PL,354.483,4.1,7.139999999999999
3110,PL,PL,Poznań-PL,Koninko-PL,19.061,0.23333333333333334,1.7266666666666666
3111,PL,PL,Poznań-PL,Wroclaw-PL,185.394,2.7666666666666666,5.273333333333333
3112,PL,PL,Poznań-PL,Bydgoszcz-PL,158.631,2.2666666666666666,4.573333333333332
3113,PL,PT,Poznań-PL,Lisbon-PT,3006.208,26.116666666666667,59.96333333333333
3114,PL,RO,Poznań-PL,Oradea-RO,992.215,10.966666666666667,27.75333333333333
3115,PL,SE,Poznań-PL,Stockholm-SE,1328.492,13.23333333333333,30.92666666666666
3116,PL,SE,Poznań-PL,Helsingborg-SE,784.201,8.4,13.16
3117,PL,SE,Poznań-PL,ARLÖV-SE,733.607,7.933333333333334,12.506666666666666
3118,PL,SE,Poznań-PL,Malmö-SE,732.22,7.883333333333333,12.436666666666666
3119,PL,SI,Poznań-PL,Ljubljana-SI,1222.057,10.216666666666667,26.703333333333333
3120,PL,SK,Poznań-PL,Bratislava Rača-SK,727.069,7.333333333333332,11.666666666666664
3121,PL,SK,Poznań-PL,Bratislava Petržalka-SK,710.968,7.1,11.34
3122,PL,SK,Poznań-PL,Strečno-SK,536.853,6.133333333333335,9.986666666666668
3123,PL,AT,Poznań-PL,Allhaming-AT,696.648,8.0,12.6
3124,PL,AT,Poznań-PL,Hagenbrunn-AT,696.354,7.183333333333334,11.456666666666667
3125,PL,SK,Poznań-PL,Ivanka pri Dunaji-SK,726.182,7.25,11.549999999999999
3126,PL,AT,Poznań-PL,Enns-AT,697.149,8.033333333333333,12.646666666666667
3127,PL,SE,Poznań-PL,Göteborg-SE,999.997,10.3,26.82
3128,PL,CZ,Poznań-PL,Ricany-CZ,450.166,5.15,8.61
3129,PL,CZ,Poznań-PL,Olomouc-CZ,507.834,5.266666666666667,8.773333333333333
3130,PL,IE,Poznań-PL,Dublin-IE,1875.335,20.4,51.959999999999994
3131,PL,AT,Poznań-PL,Hall in Tirol-AT,970.328,7.9,12.46
3132,PL,AT,Poznań-PL,Hub Wien II-AT,725.201,7.5,11.9
3133,PL,AT,Poznań-PL,Liesing-AT,728.414,7.5,11.9
3134,PL,AT,Poznań-PL,Wals-AT,956.185,7.700000000000001,12.180000000000001
3135,PL,AT,Poznań-PL,Wundschuh-AT,914.715,9.1,14.139999999999999
3136,PL,AT,Poznań-PL,Wernberg-AT,1133.442,9.4,14.56
3137,PL,DE,Poznań-PL,PZ 44 (Bochum) [im Bau]-DE,740.817,5.9,9.66
3138,PL,CZ,Poznań-PL,Zlin-CZ,536.883,5.833333333333333,9.566666666666666
3139,PL,AT,Zabrze-PL,Wien 1-AT,573.253,5.483333333333333,9.076666666666666
3140,PL,AT,Zabrze-PL,Wien-AT,382.086,3.8500000000000005,6.790000000000001
3141,PL,BE,Zabrze-PL,Brüssel-BE,1205.291,10.066666666666666,26.493333333333332
3142,PL,BG,Zabrze-PL,Sofia-BG,1321.674,12.533333333333335,29.946666666666665
3143,PL,CZ,Zabrze-PL,Brno-CZ,236.402,2.2,4.48
3144,PL,CZ,Zabrze-PL,Ostrava-CZ,81.855,0.8999999999999999,2.6599999999999997
3145,PL,CZ,Zabrze-PL,Krupka-CZ,504.73,4.366666666666666,7.513333333333332
3146,PL,CZ,Zabrze-PL,Plzen-CZ,533.385,4.85,8.19
3147,PL,CZ,Zabrze-PL,Hradec Kralove-CZ,314.421,3.6499999999999995,6.509999999999998
3148,PL,DE,Zabrze-PL,Speyer-DE,962.528,8.083333333333334,12.716666666666667
3149,PL,DE,Zabrze-PL,Köln-DE,1011.475,8.316666666666666,13.043333333333333
3150,PL,DE,Zabrze-PL,Radefeld-DE,541.932,4.516666666666667,7.723333333333333
3151,PL,DE,Zabrze-PL,Feucht-DE,731.238,6.066666666666666,9.893333333333333
3152,PL,DE,Zabrze-PL,Lahr-DE,1059.705,8.75,13.65
3153,PL,DE,Zabrze-PL,Regensburg-DE,707.454,6.300000000000001,10.22
3154,PL,DE,Zabrze-PL,Hamburg-DE,790.267,6.916666666666668,11.083333333333334
3155,PL,DE,Zabrze-PL,Dorsten-DE,996.85,8.133333333333333,12.786666666666665
3156,PL,DE,Zabrze-PL,Hagen-DE,946.595,7.800000000000001,12.32
3157,PL,DE,Zabrze-PL,Neuwied-DE,551.453,4.7,7.98
3158,PL,DE,Zabrze-PL,Krefeld-DE,1022.463,8.466666666666667,13.253333333333334
3159,PL,DE,Zabrze-PL,Rüdersdorf-DE,515.621,4.516666666666667,7.723333333333333
3160,PL,DK,Zabrze-PL,Kolding-DK,938.626,9.933333333333334,15.306666666666667
3161,PL,ES,Zabrze-PL,Barcelona-ES,2148.552,18.3,38.02
3162,PL,ES,Zabrze-PL,Madrid-ES,2705.747,23.566666666666666,56.39333333333333
3163,PL,ES,Zabrze-PL,Vitoria-ES,2345.058,20.283333333333335,51.79666666666667
3164,PL,FI,Zabrze-PL,Turku (Lieto)-FI,1580.579,20.883333333333333,52.63666666666666
3165,PL,FI,Zabrze-PL,Vantaa-FI,1434.298,19.7,39.98
3166,PL,FR,Zabrze-PL,Combs-la-Ville-FR,1452.847,12.149999999999999,29.409999999999997
3167,PL,GB,Zabrze-PL,Slough-GB,1583.261,14.55,32.77
3168,PL,GB,Zabrze-PL,Ryton Gateway-GB,1983.671,18.166666666666668,37.833333333333336
3169,PL,GR,Zabrze-PL,Spata-GR,2032.617,18.616666666666667,38.46333333333333
3170,PL,HR,Zabrze-PL,Zagreb-HR,734.696,7.083333333333334,11.316666666666666
3171,PL,HU,Zabrze-PL,OLK-HU,548.106,5.033333333333333,8.446666666666665
3172,PL,HU,Zabrze-PL,Budapest-HU,591.999,5.416666666666667,8.983333333333333
3173,PL,IE,Zabrze-PL,Portlaoise-IE,2165.55,23.283333333333335,55.99666666666666
3174,PL,LT,Zabrze-PL,Kaunas-LT,767.723,8.283333333333333,12.996666666666666
3175,PL,LU,Zabrze-PL,Bettembourg-LU,1109.851,9.35,14.489999999999998
3176,PL,NL,Zabrze-PL,EINDHOVEN-NL,1102.248,9.2,14.28
3177,PL,NL,Zabrze-PL,Utrecht-NL,1113.544,9.333333333333334,14.466666666666667
3178,PL,NL,Zabrze-PL,Zaltbommel-NL,1146.757,9.466666666666667,14.653333333333332
3179,PL,NO,Zabrze-PL,Oslo-NO,1543.251,15.583333333333334,34.21666666666666
3180,PL,PL,Zabrze-PL,Ełk-PL,560.898,6.233333333333334,10.126666666666667
3181,PL,PL,Zabrze-PL,Poznań-PL,363.39,4.066666666666666,7.093333333333332
3182,PL,PL,Zabrze-PL,Zabrze-PL,0.0,0.0,1.4
3183,PL,PL,Zabrze-PL,Koninko-PL,343.825,3.833333333333334,6.7666666666666675
3184,PL,PL,Zabrze-PL,Wroclaw-PL,206.69,1.9666666666666668,4.153333333333333
3185,PL,PL,Zabrze-PL,Bydgoszcz-PL,401.016,3.9333333333333336,6.906666666666666
3186,PL,PT,Zabrze-PL,Lisbon-PT,3171.055,27.55,61.97
3187,PL,RO,Zabrze-PL,Oradea-RO,611.641,7.516666666666667,11.923333333333334
3188,PL,SE,Zabrze-PL,Stockholm-SE,1576.777,15.666666666666668,34.333333333333336
3189,PL,SE,Zabrze-PL,Helsingborg-SE,1032.486,10.816666666666666,27.54333333333333
3190,PL,SE,Zabrze-PL,ARLÖV-SE,981.892,10.35,26.889999999999997
3191,PL,SE,Zabrze-PL,Malmö-SE,980.505,10.3,26.82
3192,PL,SI,Zabrze-PL,Ljubljana-SI,748.281,7.133333333333333,11.386666666666665
3193,PL,SK,Zabrze-PL,Bratislava Rača-SK,383.954,3.666666666666666,6.533333333333331
3194,PL,SK,Zabrze-PL,Bratislava Petržalka-SK,367.853,3.4333333333333336,6.206666666666667
3195,PL,SK,Zabrze-PL,Strečno-SK,193.738,2.4833333333333334,4.876666666666667
3196,PL,AT,Zabrze-PL,Allhaming-AT,561.001,5.25,8.75
3197,PL,AT,Zabrze-PL,Hagenbrunn-AT,353.239,3.5166666666666666,6.323333333333332
3198,PL,SK,Zabrze-PL,Ivanka pri Dunaji-SK,383.067,3.583333333333333,6.416666666666666
3199,PL,AT,Zabrze-PL,Enns-AT,534.674,5.066666666666666,8.493333333333332
3200,PL,SE,Zabrze-PL,Göteborg-SE,1248.282,12.733333333333334,30.226666666666667
3201,PL,CZ,Zabrze-PL,Ricany-CZ,427.367,3.9333333333333336,6.906666666666666
3202,PL,CZ,Zabrze-PL,Olomouc-CZ,164.719,1.6,3.6399999999999997
3203,PL,IE,Zabrze-PL,Dublin-IE,2092.154,22.466666666666665,54.85333333333333
3204,PL,AT,Zabrze-PL,Hall in Tirol-AT,840.77,7.75,12.25
3205,PL,AT,Zabrze-PL,Hub Wien II-AT,382.086,3.8500000000000005,6.790000000000001
3206,PL,AT,Zabrze-PL,Liesing-AT,385.299,3.833333333333334,6.7666666666666675
3207,PL,AT,Zabrze-PL,Wals-AT,672.022,6.233333333333334,10.126666666666667
3208,PL,AT,Zabrze-PL,Wundschuh-AT,571.6,5.433333333333334,9.006666666666666
3209,PL,AT,Zabrze-PL,Wernberg-AT,717.945,6.766666666666667,10.873333333333333
3210,PL,DE,Zabrze-PL,PZ 44 (Bochum) [im Bau]-DE,958.392,7.833333333333334,12.366666666666667
3211,PL,CZ,Zabrze-PL,Zlin-CZ,193.768,2.1666666666666665,4.433333333333333
3212,PL,AT,Koninko-PL,Wien 1-AT,897.306,8.916666666666666,13.883333333333333
3213,PL,AT,Koninko-PL,Wien-AT,706.139,7.266666666666666,11.573333333333332
3214,PL,BE,Koninko-PL,Brüssel-BE,1003.37,8.266666666666667,12.973333333333334
3215,PL,BG,Koninko-PL,Sofia-BG,1645.727,15.95,34.73
3216,PL,CZ,Koninko-PL,Brno-CZ,560.455,5.616666666666667,9.263333333333334
3217,PL,CZ,Koninko-PL,Ostrava-CZ,405.908,4.333333333333333,7.466666666666665
3218,PL,CZ,Koninko-PL,Krupka-CZ,487.124,4.116666666666666,7.163333333333332
3219,PL,CZ,Koninko-PL,Plzen-CZ,658.092,5.783333333333333,9.496666666666666
3220,PL,CZ,Koninko-PL,Hradec Kralove-CZ,334.367,5.05,8.469999999999999
3221,PL,DE,Koninko-PL,Speyer-DE,899.916,7.383333333333334,11.736666666666666
3222,PL,DE,Koninko-PL,Köln-DE,829.913,6.683333333333334,10.756666666666666
3223,PL,DE,Koninko-PL,Radefeld-DE,421.383,3.466666666666667,6.253333333333334
3224,PL,DE,Koninko-PL,Feucht-DE,679.25,5.5,9.1
3225,PL,DE,Koninko-PL,Lahr-DE,1011.584,8.15,12.81
3226,PL,DE,Koninko-PL,Regensburg-DE,746.193,6.066666666666666,9.893333333333333
3227,PL,DE,Koninko-PL,Hamburg-DE,559.859,4.633333333333333,7.886666666666665
3228,PL,DE,Koninko-PL,Dorsten-DE,778.543,6.200000000000001,10.080000000000002
3229,PL,DE,Koninko-PL,Hagen-DE,746.897,6.016666666666667,9.823333333333332
3230,PL,DE,Koninko-PL,Neuwied-DE,533.847,4.433333333333334,7.606666666666667
3231,PL,DE,Koninko-PL,Krefeld-DE,827.61,6.616666666666667,10.663333333333334
3232,PL,DE,Koninko-PL,Rüdersdorf-DE,263.216,2.216666666666667,4.503333333333334
3233,PL,DK,Koninko-PL,Kolding-DK,708.218,7.666666666666668,12.133333333333335
3234,PL,ES,Koninko-PL,Barcelona-ES,2100.431,17.7,37.18
3235,PL,ES,Koninko-PL,Madrid-ES,2558.777,22.266666666666666,54.57333333333333
3236,PL,ES,Koninko-PL,Vitoria-ES,2198.088,18.983333333333334,38.97666666666667
3237,PL,FI,Koninko-PL,Turku (Lieto)-FI,1391.937,19.9,40.26
3238,PL,FI,Koninko-PL,Vantaa-FI,1245.656,18.716666666666665,38.60333333333333
3239,PL,FR,Koninko-PL,Combs-la-Ville-FR,1329.971,11.066666666666666,27.89333333333333
3240,PL,GB,Koninko-PL,Slough-GB,1384.319,12.616666666666667,30.063333333333333
3241,PL,GB,Koninko-PL,Ryton Gateway-GB,1784.729,16.233333333333334,35.126666666666665
3242,PL,GR,Koninko-PL,Spata-GR,2356.67,22.033333333333335,54.24666666666666
3243,PL,HR,Koninko-PL,Zagreb-HR,1058.749,10.5,27.099999999999998
3244,PL,HU,Koninko-PL,OLK-HU,872.159,8.466666666666667,13.253333333333334
3245,PL,HU,Koninko-PL,Budapest-HU,916.052,8.85,13.79
3246,PL,IE,Koninko-PL,Portlaoise-IE,1966.608,21.35,53.29
3247,PL,LT,Koninko-PL,Kaunas-LT,747.584,7.566666666666666,11.993333333333332
3248,PL,LU,Koninko-PL,Bettembourg-LU,1018.726,8.5,13.299999999999999
3249,PL,NL,Koninko-PL,EINDHOVEN-NL,903.306,7.266666666666666,11.573333333333332
3250,PL,NL,Koninko-PL,Utrecht-NL,887.81,7.266666666666666,11.573333333333332
3251,PL,NL,Koninko-PL,Zaltbommel-NL,905.627,7.45,11.83
3252,PL,NO,Koninko-PL,Oslo-NO,1312.843,13.3,31.02
3253,PL,PL,Koninko-PL,Ełk-PL,540.759,5.516666666666667,9.123333333333333
3254,PL,PL,Koninko-PL,Poznań-PL,24.286,0.31666666666666665,1.8433333333333333
3255,PL,PL,Koninko-PL,Zabrze-PL,335.421,3.866666666666667,6.813333333333334
3256,PL,PL,Koninko-PL,Koninko-PL,0.0,0.0,1.4
3257,PL,PL,Koninko-PL,Wroclaw-PL,166.332,2.533333333333333,4.946666666666666
3258,PL,PL,Koninko-PL,Bydgoszcz-PL,154.028,2.2,4.48
3259,PL,PT,Koninko-PL,Lisbon-PT,3024.085,26.25,60.15
3260,PL,RO,Koninko-PL,Oradea-RO,946.47,11.0,27.799999999999997
3261,PL,SE,Koninko-PL,Stockholm-SE,1346.369,13.383333333333333,31.136666666666663
3262,PL,SE,Koninko-PL,Helsingborg-SE,802.078,8.533333333333333,13.346666666666666
3263,PL,SE,Koninko-PL,ARLÖV-SE,751.484,8.066666666666666,12.693333333333333
3264,PL,SE,Koninko-PL,Malmö-SE,750.097,8.016666666666667,12.623333333333335
3265,PL,SI,Koninko-PL,Ljubljana-SI,1072.334,10.55,27.169999999999998
3266,PL,SK,Koninko-PL,Bratislava Rača-SK,708.007,7.083333333333334,11.316666666666666
3267,PL,SK,Koninko-PL,Bratislava Petržalka-SK,691.906,6.866666666666667,11.013333333333334
3268,PL,SK,Koninko-PL,Strečno-SK,517.791,5.9,9.66
3269,PL,AT,Koninko-PL,Allhaming-AT,714.525,8.133333333333333,12.786666666666665
3270,PL,AT,Koninko-PL,Hagenbrunn-AT,677.292,6.950000000000001,11.13
3271,PL,SK,Koninko-PL,Ivanka pri Dunaji-SK,707.12,7.0166666666666675,11.223333333333334
3272,PL,AT,Koninko-PL,Enns-AT,715.026,8.183333333333334,12.856666666666667
3273,PL,SE,Koninko-PL,Göteborg-SE,1017.874,10.433333333333334,27.006666666666664
3274,PL,CZ,Koninko-PL,Ricany-CZ,468.043,5.283333333333333,8.796666666666665
3275,PL,CZ,Koninko-PL,Olomouc-CZ,488.772,5.033333333333333,8.446666666666665
3276,PL,IE,Koninko-PL,Dublin-IE,1893.212,20.533333333333335,52.14666666666667
3277,PL,AT,Koninko-PL,Hall in Tirol-AT,988.205,8.05,12.67
3278,PL,AT,Koninko-PL,Hub Wien II-AT,706.139,7.266666666666666,11.573333333333332
3279,PL,AT,Koninko-PL,Liesing-AT,709.352,7.266666666666666,11.573333333333332
3280,PL,AT,Koninko-PL,Wals-AT,974.062,7.833333333333334,12.366666666666667
3281,PL,AT,Koninko-PL,Wundschuh-AT,895.653,8.866666666666667,13.813333333333334
3282,PL,AT,Koninko-PL,Wernberg-AT,1151.319,9.533333333333333,14.746666666666666
3283,PL,DE,Koninko-PL,PZ 44 (Bochum) [im Bau]-DE,758.694,6.05,9.87
3284,PL,CZ,Koninko-PL,Zlin-CZ,517.821,5.6,9.239999999999998
3285,PL,AT,Wroclaw-PL,Wien 1-AT,743.776,7.116666666666667,11.363333333333333
3286,PL,AT,Wroclaw-PL,Wien-AT,552.609,5.483333333333333,9.076666666666666
3287,PL,BE,Wroclaw-PL,Brüssel-BE,1062.987,9.066666666666666,14.093333333333332
3288,PL,BG,Wroclaw-PL,Sofia-BG,1492.197,14.15,32.21
3289,PL,CZ,Wroclaw-PL,Brno-CZ,406.925,3.833333333333334,6.7666666666666675
3290,PL,CZ,Wroclaw-PL,Ostrava-CZ,252.378,2.533333333333333,4.946666666666666
3291,PL,CZ,Wroclaw-PL,Krupka-CZ,362.426,3.3666666666666667,6.113333333333333
3292,PL,CZ,Wroclaw-PL,Plzen-CZ,441.084,4.75,8.049999999999999
3293,PL,CZ,Wroclaw-PL,Hradec Kralove-CZ,197.312,3.2,5.879999999999999
3294,PL,DE,Wroclaw-PL,Speyer-DE,820.224,7.083333333333334,11.316666666666666
3295,PL,DE,Wroclaw-PL,Köln-DE,869.171,7.316666666666666,11.643333333333333
3296,PL,DE,Wroclaw-PL,Radefeld-DE,399.628,3.5166666666666666,6.323333333333332
3297,PL,DE,Wroclaw-PL,Feucht-DE,588.934,5.066666666666666,8.493333333333332
3298,PL,DE,Wroclaw-PL,Lahr-DE,917.401,7.75,12.25
3299,PL,DE,Wroclaw-PL,Regensburg-DE,627.371,5.416666666666667,8.983333333333333
3300,PL,DE,Wroclaw-PL,Hamburg-DE,647.963,5.916666666666667,9.683333333333334
3301,PL,DE,Wroclaw-PL,Dorsten-DE,854.546,7.133333333333333,11.386666666666665
3302,PL,DE,Wroclaw-PL,Hagen-DE,804.291,6.8,10.92
3303,PL,DE,Wroclaw-PL,Neuwied-DE,409.149,3.7,6.58
3304,PL,DE,Wroclaw-PL,Krefeld-DE,880.159,7.466666666666667,11.853333333333333
3305,PL,DE,Wroclaw-PL,Rüdersdorf-DE,373.317,3.5166666666666666,6.323333333333332
3306,PL,DK,Wroclaw-PL,Kolding-DK,796.322,8.95,13.929999999999998
3307,PL,ES,Wroclaw-PL,Barcelona-ES,2006.248,17.3,36.62
3308,PL,ES,Wroclaw-PL,Madrid-ES,2563.443,22.566666666666666,54.99333333333333
3309,PL,ES,Wroclaw-PL,Vitoria-ES,2202.754,19.283333333333335,39.39666666666667
3310,PL,FI,Wroclaw-PL,Turku (Lieto)-FI,1592.274,20.933333333333334,52.70666666666666
3311,PL,FI,Wroclaw-PL,Vantaa-FI,1445.993,19.733333333333334,40.026666666666664
3312,PL,FR,Wroclaw-PL,Combs-la-Ville-FR,1310.543,11.15,28.009999999999998
3313,PL,GB,Wroclaw-PL,Slough-GB,1440.957,13.55,31.369999999999997
3314,PL,GB,Wroclaw-PL,Ryton Gateway-GB,1841.367,17.166666666666668,36.43333333333333
3315,PL,GR,Wroclaw-PL,Spata-GR,2203.14,20.233333333333334,51.72666666666667
3316,PL,HR,Wroclaw-PL,Zagreb-HR,905.219,8.716666666666667,13.603333333333333
3317,PL,HU,Wroclaw-PL,OLK-HU,718.629,6.666666666666667,10.733333333333334
3318,PL,HU,Wroclaw-PL,Budapest-HU,762.522,7.050000000000001,11.270000000000001
3319,PL,IE,Wroclaw-PL,Portlaoise-IE,2023.246,22.283333333333335,54.596666666666664
3320,PL,LT,Wroclaw-PL,Kaunas-LT,779.418,8.333333333333334,13.066666666666666
3321,PL,LU,Wroclaw-PL,Bettembourg-LU,967.547,8.35,13.09
3322,PL,NL,Wroclaw-PL,EINDHOVEN-NL,959.944,8.2,12.879999999999999
3323,PL,NL,Wroclaw-PL,Utrecht-NL,971.24,8.333333333333334,13.066666666666666
3324,PL,NL,Wroclaw-PL,Zaltbommel-NL,1004.453,8.466666666666667,13.253333333333334
3325,PL,NO,Wroclaw-PL,Oslo-NO,1400.947,14.583333333333336,32.81666666666667
3326,PL,PL,Wroclaw-PL,Ełk-PL,572.593,6.283333333333333,10.196666666666665
3327,PL,PL,Wroclaw-PL,Poznań-PL,186.776,2.8,5.319999999999999
3328,PL,PL,Wroclaw-PL,Zabrze-PL,181.891,2.066666666666667,4.293333333333333
3329,PL,PL,Wroclaw-PL,Koninko-PL,167.211,2.5666666666666664,4.993333333333332
3330,PL,PL,Wroclaw-PL,Wroclaw-PL,0.0,0.0,1.4
3331,PL,PL,Wroclaw-PL,Bydgoszcz-PL,412.711,3.9833333333333334,6.976666666666667
3332,PL,PT,Wroclaw-PL,Lisbon-PT,3028.751,26.549999999999997,60.56999999999999
3333,PL,RO,Wroclaw-PL,Oradea-RO,792.94,9.2,14.28
3334,PL,SE,Wroclaw-PL,Stockholm-SE,1434.473,14.666666666666664,32.93333333333333
3335,PL,SE,Wroclaw-PL,Helsingborg-SE,890.182,9.816666666666666,15.143333333333333
3336,PL,SE,Wroclaw-PL,ARLÖV-SE,839.588,9.35,14.489999999999998
3337,PL,SE,Wroclaw-PL,Malmö-SE,838.201,9.3,14.42
